DB1_T1;11433708,3050130,1427933750,7,-2,9,13,40,0,14,45,13,10,29,6,0,0,0,0,0,0
DB1_T2;11431976,3052045,1427934634,-1,0,12,-315,155,78,0,0,14,-6,5,0,-5,5,0,-27,24,19,-14,12,0,-193,316,71,1,3,0,18,67,427,5,31,0,3,15,23,0,0,3,7,30,0,1,3,0,14,59,46,1,6,188,0,0,0,16,48,0,12,29,37,0,0,2,3,8,11,7,14,0,11,18,0,129,139,77
DB1_T3;11421870,3055951,1427937870,-16,5,44,-50,14,25,-2,1,2,-51,14,30,-15,4,33,-7,-8,0,0,0,0,0,0,0,-3,-5,0,0,0,0,-1,-2,0,-21,-36,0,-26,-46,16,-25,-43,30,-11,-20,44,0,0,186,16,29,25,4,7,27,24,41,33,-44,-77,0,0,0,0,-3,-4,0,-26,-44,0,2,4,0,16,27,0,11,17,0,0,0,0,0,0,0,0,0,0,-3,-4,0,-26,-44,0,2,4,0,16,27,0,11,17,0,0,0,0,83,145,0,-21,-36,0,-26,-46,0,-25,-43,0,-11,-20,0,0,0,0,16,29,0,4,7,0,24,41,0
DB1_T4;11628776,4001124,1427981440,-9,56,4,-8,58,4,-8,46,3,-3,22,0,654,96,94,58,8,4,23,4,4,0,0,0,38,9,0,32,9,4
DB1_T5;10277618,2504947,1427937845,-49,-43,22,-55,12,5,-61,8,5,-63,2,5,-26,-1,6,0,0,0,-27,-2,0,-59,-5,9,-7,0,10,0,0,0,-46,-4,0,-52,-9,7,-4,-1,0,-23,30,12,-34,45,5,-40,42,5,-40,33,5,-42,31,4,-51,27,5,0,0,5,0,0,0,0,0,0,-44,30,0,-44,29,4,-11,8,4,0,0,0,0,0,0,-27,23,0,0,0,4,0,0,0,-2,2,0,-38,41,0,-27,36,3,-24,51,3,-17,45,3,-16,48,3,-7,21,3,0,0,0,-12,36,0,-22,58,3,-20,51,2,-19,42,2,-30,60,3,-4,6,3,0,0,0,-29,47,0,-30,46,3,-22,36,3,0,0,0,-5,8,0,-20,39,3,0,0,0,-7,13,0,-15,40,3,0,0,3,0,0,0,-2,5,0,-11,44,0,-2,43,3,0,0,0,0,3,0,4,46,4,1,10,0,5,47,4,1,8,0,0,6,4,0,0,0,0,53,0,-4,48,3,-10,45,3,0,0,0,-2,9,0,-20,58,3,-12,24,3,0,0,0,-15,23,0,-33,47,3,-33,39,3,-19,18,4,0,0,0,-34,31,0,-13,11,4,0,0,0,-34,21,0,-39,22,4,0,0,0,-11,5,0,-61,22,4,-56,13,3,-8,1,5,0,0,0,-45,6,0,-32,2,151,-32,0,7,0,0,0,-16,-1,0,0,0,0,-11,0,0,-28,-2,4,0,0,0,-26,-2,0,-34,-4,4,0,0,0,-18,-2,0,0,0,0,-6,0,0,-66,-1,4,-12,0,4,0,0,0,-30,1,0,0,0,0,-21,4,0,-53,10,3,-47,13,3,-60,17,4,-52,16,4,-49,13,4,-24,6,7,0,0,0,-25,6,0,-6,1,149,0,0,0,0,0,0,-15,3,0,-52,11,6,-11,2,4,0,0,0,-38,9,0,-5,1,0,-56,16,4,-8,2,3,0,0,0,-41,15,0,-4,2,0,-36,16,3,-10,5,0,-9,4,3,0,0,0,-41,30,0,-20,15,4,0,0,0,-29,21,0,-37,30,4,-32,27,5,0,0,5,0,0,0,-8,7,0,-4,3,0,0,0,0,0,0,0,-40,34,0,-21,18,4,0,0,4,0,0,0,-15,13,0,-39,32,0,-37,32,3,-41,34,5,-36,31,6,-18,15,24,0,0,0,0,0,0,-19,16,0,-2,2,0,0,0,0,-20,17,9,0,0,6,0,0,0,0,0,0,-15,13,0,-26,22,0,0,0,0,-7,5,0,0,0,8,-6,5,0,-26,20,0,-18,12,0,-44,30,5,-41,29,6,-146,99,21,-45,30,0,-29,21,4,0,0,5,0,0,0,-13,10,0,-3,2,0,0,0,0,-38,27,0,-41,30,0,-93,71,21,-14,9,0,-45,29,5,-42,27,5,-15,10,6,0,0,0,0,0,0,-21,13,0,0,0,10,0,0,0,-7,4,0,-36,21,0,0,0,5,0,0,0,-7,5,0,-37,23,0,0,0,4,0,0,0,-7,5,0,-43,29,0,-42,29,4,-19,13,5,0,0,0,-25,19,0,-45,33,4,0,0,1,-8,5,0,0,0,0,0,0,0,-3,11,12,0,0,0,0,0,0,-4,17,0,0,7,0,0,16,8,14,14,0,13,13,0,38,38,6,2,2,5,0,0,0,29,33,0,32,40,7,4,4,6,0,0,0,0,0,0,29,35,0,34,41,12,0,0,0,5,8,0,25,41,8,27,45,7,20,32,7,0,0,0,6,12,0,19,43,7,0,0,7,0,0,0,3,5,0,4,9,0,16,34,0,14,29,22,0,0,0,6,13,0,23,47,7,13,26,6,0,0,0,11,22,0,8,16,0,12,27,4,22,45,6,11,24,7,0,0,0,9,19,0,16,33,10,4,8,0,-6,6,0,0,0,0,-16,5,0,-48,15,12,-42,15,14
